Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
3,7,99,-3.861,-4.24639,-1000,-3.861,-3.861,0
3,1,95,0.724079,-2.3299,-1000,-3.43639,0.724079,0
4,16,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,13,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,12,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,9,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,5,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,3,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,2,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,1,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
1,19,94,0.0429522,-1.4934,-1000,-3.2084,0.0429522,0
1,17,94,0.330178,-0.162324,-1000,-3.2084,0.330178,0
1,15,94,2.01331,-1.40965,-1000,-3.2084,2.01331,0
1,13,94,0.737213,1.52299,-1000,-3.2084,1.52299,1
1,7,94,0.43828,0.558475,-1000,-3.2084,0.558475,1
1,4,94,1.13117,0.90632,-1000,-3.2084,1.13117,0
1,2,94,2.15146,2.1653,-1000,-3.2084,2.1653,1
1,1,94,1.46046,1.46046,-1000,-3.2084,1.46046,0
2,20,94,-2.93624,-2.37475,-1000,-3.2084,-2.37475,1
2,17,94,-0.820836,-1.61851,-1000,-3.2084,-0.820836,0
2,16,94,-2.13797,-1.04268,-1000,-3.2084,-1.04268,1
2,15,94,-2.463,-2.36857,-1000,-3.2084,-2.36857,1
2,14,94,-1.84244,0.313966,-1000,-3.2084,0.313966,1
2,13,94,-0.735743,-0.329655,-1000,-3.2084,-0.329655,1
2,10,94,1.34811,-0.369889,-1000,-3.2084,1.34811,0
2,9,94,-2.07217,0.146745,-1000,-3.2084,0.146745,1
2,7,94,-0.262919,0.0853447,-1000,-3.2084,0.0853447,1
2,4,94,0.427466,0.90632,-1000,-3.2084,0.90632,1
2,2,94,2.1653,0.174421,-1000,-3.2084,2.1653,0
2,1,94,1.43333,1.46046,-1000,-3.2084,1.46046,1
3,20,94,-3.09442,-3.03195,-1000,-3.2084,-3.03195,1
3,18,94,-2.83894,-2.79552,-1000,-3.2084,-2.79552,1
3,16,94,-3.07429,-2.96538,-1000,-3.2084,-2.96538,1
3,13,94,-1.87861,-0.800733,-1000,-3.2084,-0.800733,1
3,11,94,-1.89738,-1.92504,-1000,-3.2084,-1.89738,0
3,10,94,-1.25485,-2.03321,-1000,-3.2084,-1.25485,0
3,9,94,-3.12288,-2.29087,-1000,-3.2084,-2.29087,1
3,8,94,-2.56672,-1.0606,-1000,-3.2084,-1.0606,1
3,6,94,-2.09877,1.30535,-1000,-3.2084,1.30535,1
3,5,94,-3.1058,-3.2084,-1000,-3.2084,-3.1058,0
3,4,94,-3.14827,0.0354837,-1000,-3.2084,0.0354837,1
3,2,94,-1.0988,-2.15908,-1000,-3.2084,-1.0988,0
3,7,98,-3.60207,-4.13348,-1000,-3.60207,-3.60207,0
3,1,94,1.03518,-2.15908,-1000,-3.2084,1.03518,0
4,18,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,16,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,13,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,12,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,9,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,5,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,3,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,1,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
1,19,93,0.0785073,-1.28172,-1000,-3.13925,0.0785073,0
1,17,93,0.338899,0.0253127,-1000,-3.13925,0.338899,0
1,15,93,1.91444,-0.880003,-1000,-3.13925,1.91444,0
1,13,93,0.766271,1.58172,-1000,-3.13925,1.58172,1
1,7,93,0.504019,0.599925,-1000,-3.13925,0.599925,1
1,4,93,1.12009,0.874946,-1000,-3.13925,1.12009,0
1,2,93,2.11863,2.13873,-1000,-3.13925,2.13873,1
1,1,93,1.4419,1.4419,-1000,-3.13925,1.4419,0
2,20,93,-2.86141,-2.31679,-1000,-3.13925,-2.31679,1
2,17,93,-0.522645,-1.61007,-1000,-3.13925,-0.522645,0
2,16,93,-2.07663,-0.78372,-1000,-3.13925,-0.78372,1
2,15,93,-2.42264,-1.71742,-1000,-3.13925,-1.71742,1
2,14,93,-1.78517,0.285645,-1000,-3.13925,0.285645,1
2,13,93,-0.676853,-0.304563,-1000,-3.13925,-0.304563,1
2,10,93,1.9827,-0.31715,-1000,-3.13925,1.9827,0
2,7,93,-0.222058,0.155729,-1000,-3.13925,0.155729,1
2,4,93,0.423793,0.874946,-1000,-3.13925,0.874946,1
2,2,93,2.13873,0.210145,-1000,-3.13925,2.13873,0
2,1,93,1.4419,1.41597,-1000,-3.13925,1.4419,0
3,20,93,-3.04221,-2.97063,-1000,-3.13925,-2.97063,1
3,18,93,-2.85128,-2.71271,-1000,-3.13925,-2.71271,1
3,16,93,-3.01642,-2.89044,-1000,-3.13925,-2.89044,1
3,13,93,-1.85911,-0.746468,-1000,-3.13925,-0.746468,1
3,11,93,-1.81861,-1.88355,-1000,-3.13925,-1.81861,0
3,10,93,-1.24594,-1.98111,-1000,-3.13925,-1.24594,0
3,9,93,-3.10997,-2.25518,-1000,-3.13925,-2.25518,1
3,8,93,-2.5114,-0.937086,-1000,-3.13925,-0.937086,1
3,6,93,-2.05756,1.27388,-1000,-3.13925,1.27388,1
3,5,93,-3.04011,-3.13925,-1000,-3.13925,-3.04011,0
3,4,93,-3.10269,-0.043352,-1000,-3.13925,-0.043352,1
3,2,93,-1.05672,-2.10529,-1000,-3.13925,-1.05672,0
3,7,97,-3.42571,-4.07032,-1000,-3.42571,-3.42571,0
3,1,93,1.00272,-2.10529,-1000,-3.13925,1.00272,0
4,16,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,13,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,12,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,9,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,5,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,3,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,11,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,2,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,1,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
1,19,92,0.100923,-1.36854,-1000,-2.97691,0.100923,0
1,17,92,0.347465,-0.0731897,-1000,-2.97691,0.347465,0
1,15,92,1.48903,-0.820753,-1000,-2.97691,1.48903,0
1,13,92,0.61292,1.5605,-1000,-2.97691,1.5605,1
1,7,92,0.559838,0.648883,-1000,-2.97691,0.648883,1
1,4,92,1.16809,0.951746,-1000,-2.97691,1.16809,0
1,2,92,2.11708,2.13871,-1000,-2.97691,2.13871,1
1,1,92,1.43082,1.43082,-1000,-2.97691,1.43082,0
2,20,92,-2.85124,-2.2574,-1000,-2.97691,-2.2574,1
2,17,92,-0.701092,-1.68627,-1000,-2.97691,-0.701092,0
2,16,92,-1.98236,-0.785748,-1000,-2.97691,-0.785748,1
2,15,92,-2.40354,-1.63693,-1000,-2.97691,-1.63693,1
2,14,92,-1.77735,0.241788,-1000,-2.97691,0.241788,1
2,13,92,-0.62489,-0.307521,-1000,-2.97691,-0.307521,1
2,10,92,1.99064,-0.278885,-1000,-2.97691,1.99064,0
2,7,92,-0.043942,0.173009,-1000,-2.97691,0.173009,1
2,4,92,0.510419,0.951746,-1000,-2.97691,0.951746,1
2,2,92,2.13871,0.312569,-1000,-2.97691,2.13871,0
2,1,92,1.43082,1.3981,-1000,-2.97691,1.43082,0
3,20,92,-2.92582,-2.95764,-1000,-2.97691,-2.92582,0
3,18,92,-2.77034,-2.7646,-1000,-2.97691,-2.7646,1
3,16,92,-2.92471,-2.63324,-1000,-2.97691,-2.63324,1
3,13,92,-1.81106,-0.69058,-1000,-2.97691,-0.69058,1
3,11,92,-1.84289,-1.78615,-1000,-2.97691,-1.78615,1
3,10,92,-1.19297,-1.74459,-1000,-2.97691,-1.19297,0
3,9,92,-2.98352,-1.2825,-1000,-2.97691,-1.2825,1
3,8,92,-2.38153,-0.896208,-1000,-2.97691,-0.896208,1
3,6,92,-1.96723,1.29033,-1000,-2.97691,1.29033,1
3,5,92,-3.06077,-2.97691,-1000,-2.97691,-2.97691,1
3,4,92,-3.02307,0.0108424,-1000,-2.97691,0.0108424,1
3,2,92,-1.0049,-1.96139,-1000,-2.97691,-1.0049,0
3,7,96,-3.54136,-4.0604,-1000,-3.54136,-3.54136,0
3,1,92,1.02905,-1.96139,-1000,-2.97691,1.02905,0
4,16,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,13,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,12,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,9,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,5,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,3,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,11,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,2,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,1,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
1,19,91,0.10891,-0.734461,-1000,-3.11877,0.10891,0
1,17,91,0.48854,0.0583893,-1000,-3.11877,0.48854,0
1,15,91,1.56654,-0.87167,-1000,-3.11877,1.56654,0
1,13,91,0.713289,1.71843,-1000,-3.11877,1.71843,1
1,7,91,0.719033,0.742132,-1000,-3.11877,0.742132,1
1,4,91,1.19058,1.02003,-1000,-3.11877,1.19058,0
1,2,91,2.1661,2.18245,-1000,-3.11877,2.18245,1
1,1,91,1.42943,1.42943,-1000,-3.11877,1.42943,0
2,20,91,-2.29495,-1.73581,-1000,-3.11877,-1.73581,1
2,17,91,-0.716918,-1.63601,-1000,-3.11877,-0.716918,0
2,16,91,-2.09514,-0.961206,-1000,-3.11877,-0.961206,1
2,15,91,-2.37857,-1.67026,-1000,-3.11877,-1.67026,1
2,14,91,-1.76805,0.366297,-1000,-3.11877,0.366297,1
2,13,91,0.0608135,-0.271709,-1000,-3.11877,0.0608135,0
2,10,91,1.83605,-0.275196,-1000,-3.11877,1.83605,0
2,7,91,0.270495,0.114133,-1000,-3.11877,0.270495,0
2,4,91,0.630993,1.02003,-1000,-3.11877,1.02003,1
2,2,91,2.18245,0.259447,-1000,-3.11877,2.18245,0
2,1,91,1.38318,1.42943,-1000,-3.11877,1.42943,1
3,20,91,-2.9999,-2.92815,-1000,-3.11877,-2.92815,1
3,18,91,-2.76795,-2.73661,-1000,-3.11877,-2.73661,1
3,16,91,-2.89273,-2.73541,-1000,-3.11877,-2.73541,1
