Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
1,14,51,1.92006,2.64326,-1000,-1.75526,2.64326,1
2,6,81,1.00307,1.07237,-1000,-2.6147,1.07237,1
4,20,50,-3.23091,-3.23091,-3.21801,-1.81009,-1.81009,3
2,5,81,0.0541605,1.4872,-1000,-2.6147,1.4872,1
3,3,28,3.02849,3.65846,-1000,-1000,3.65846,1
3,17,57,-1.78793,0.00422847,-1000,-1.7629,0.00422847,1
3,19,81,-2.49323,-2.58137,-1000,-2.6147,-2.49323,0
3,16,81,-2.02406,-1.90029,-1000,-2.6147,-1.90029,1
4,7,50,-3.2796,-0.00395233,-3.21801,-1.81009,-0.00395233,1
3,15,81,-1.48629,-2.11154,-1000,-2.6147,-1.48629,0
2,16,83,-0.279845,-0.626318,-1000,-2.74241,-0.279845,0
